PI;22;9971;São João do Arraial
PI;22;10003;São João do Piauí
PI;22;10052;São José do Divino
PI;22;10102;São José do Peixe
PI;22;10201;São José do Piauí
PI;22;10300;São Julião
PI;22;10359;São Lourenço do Piauí
PI;22;10375;São Luis do Piauí
PI;22;10383;São Miguel da Baixa Grande
PI;22;10391;São Miguel do Fidalgo
PI;22;10409;São Miguel do Tapuio
PI;22;10508;São Pedro do Piauí
PI;22;10607;São Raimundo Nonato
PI;22;10623;Sebastião Barros
PI;22;10631;Sebastião Leal
PI;22;10656;Sigefredo Pacheco
PI;22;10706;Simões
PI;22;10805;Simplício Mendes
PI;22;10904;Socorro do Piauí
PI;22;10938;Sussuapara
PI;22;10953;Tamboril do Piauí
PI;22;10979;Tanque do Piauí
PI;22;11001;Teresina
PI;22;11100;União
PI;22;11209;Uruçuí
PI;22;11308;Valença do Piauí
PI;22;11357;Várzea Branca
PI;22;11407;Várzea Grande
PI;22;11506;Vera Mendes
PI;22;11605;Vila Nova do Piauí
PI;22;11704;Wall Ferraz
CE;23;101;Abaiara
CE;23;150;Acarape
CE;23;200;Acaraú
CE;23;309;Acopiara
CE;23;408;Aiuaba
CE;23;507;Alcântaras
CE;23;606;Altaneira
CE;23;705;Alto Santo
CE;23;754;Amontada
CE;23;804;Antonina do Norte
CE;23;903;Apuiarés
CE;23;1000;Aquiraz
CE;23;1109;Aracati
CE;23;1208;Aracoiaba
CE;23;1257;Ararendá
CE;23;1307;Araripe
CE;23;1406;Aratuba
CE;23;1505;Arneiroz
CE;23;1604;Assaré
CE;23;1703;Aurora
CE;23;1802;Baixio
CE;23;1851;Banabuiú
CE;23;1901;Barbalha
CE;23;1950;Barreira
CE;23;2008;Barro
CE;23;2057;Barroquinha
CE;23;2107;Baturité
CE;23;2206;Beberibe
CE;23;2305;Bela Cruz
CE;23;2404;Boa Viagem
CE;23;2503;Brejo Santo
CE;23;2602;Camocim
CE;23;2701;Campos Sales
CE;23;2800;Canindé
CE;23;2909;Capistrano
CE;23;3006;Caridade
CE;23;3105;Cariré
CE;23;3204;Caririaçu
CE;23;3303;Cariús
CE;23;3402;Carnaubal
CE;23;3501;Cascavel
CE;23;3600;Catarina
CE;23;3659;Catunda
CE;23;3709;Caucaia
CE;23;3808;Cedro
CE;23;3907;Chaval
CE;23;3931;Choró
CE;23;3956;Chorozinho
CE;23;4004;Coreaú
CE;23;4103;Crateús
CE;23;4202;Crato
CE;23;4236;Croatá
CE;23;4251;Cruz
CE;23;4269;Deputado Irapuan Pinheiro
CE;23;4277;Ererê
CE;23;4285;Eusébio
CE;23;4301;Farias Brito
CE;23;4350;Forquilha
CE;23;4400;Fortaleza
CE;23;4459;Fortim
CE;23;4509;Frecheirinha
CE;23;4608;General Sampaio
CE;23;4657;Graça
CE;23;4707;Granja
CE;23;4806;Granjeiro
CE;23;4905;Groaíras
CE;23;4954;Guaiúba
CE;23;5001;Guaraciaba do Norte
CE;23;5100;Guaramiranga
CE;23;5209;Hidrolândia
CE;23;5233;Horizonte
CE;23;5266;Ibaretama
CE;23;5308;Ibiapina
CE;23;5332;Ibicuitinga
CE;23;5357;Icapuí
CE;23;5407;Icó
CE;23;5506;Iguatu
CE;23;5605;Independência
CE;23;5654;Ipaporanga
CE;23;5704;Ipaumirim
CE;23;5803;Ipu
CE;23;5902;Ipueiras
CE;23;6009;Iracema
CE;23;6108;Irauçuba
CE;23;6207;Itaiçaba
CE;23;6256;Itaitinga
CE;23;6306;Itapagé
CE;23;6405;Itapipoca
CE;23;6504;Itapiúna
CE;23;6553;Itarema
CE;23;6603;Itatira
CE;23;6702;Jaguaretama
CE;23;6801;Jaguaribara
CE;23;6900;Jaguaribe
CE;23;7007;Jaguaruana
CE;23;7106;Jardim
CE;23;7205;Jati
CE;23;7254;Jijoca de Jericoacoara
CE;23;7304;Juazeiro do Norte *
CE;23;7403;Jucás
CE;23;7502;Lavras da Mangabeira
CE;23;7601;Limoeiro do Norte
CE;23;7635;Madalena
CE;23;7650;Maracanaú
CE;23;7700;Maranguape
CE;23;7809;Marco
CE;23;7908;Martinópole
CE;23;8005;Massapê
CE;23;8104;Mauriti
CE;23;8203;Meruoca
CE;23;8302;Milagres
CE;23;8351;Milhã
CE;23;8377;Miraíma
CE;23;8401;Missão Velha
CE;23;8500;Mombaça
CE;23;8609;Monsenhor Tabosa
CE;23;8708;Morada Nova
CE;23;8807;Moraújo
CE;23;8906;Morrinhos
CE;23;9003;Mucambo
CE;23;9102;Mulungu
CE;23;9201;Nova Olinda
CE;23;9300;Nova Russas
CE;23;9409;Novo Oriente
CE;23;9458;Ocara
CE;23;9508;Orós
CE;23;9607;Pacajus
CE;23;9706;Pacatuba
CE;23;9805;Pacoti
CE;23;9904;Pacujá
CE;23;10001;Palhano
CE;23;10100;Palmácia
CE;23;10209;Paracuru
CE;23;10258;Paraipaba
CE;23;10308;Parambu
CE;23;10407;Paramoti
CE;23;10506;Pedra Branca
CE;23;10605;Penaforte
CE;23;10704;Pentecoste
CE;23;10803;Pereiro
CE;23;10852;Pindoretama
CE;23;10902;Piquet Carneiro
CE;23;10951;Pires Ferreira
CE;23;11009;Poranga
CE;23;11108;Porteiras
CE;23;11207;Potengi
CE;23;11231;Potiretama
CE;23;11264;Quiterianópolis
CE;23;11306;Quixadá
CE;23;11355;Quixelô
CE;23;11405;Quixeramobim
CE;23;11504;Quixeré
CE;23;11603;Redenção
CE;23;11702;Reriutaba
CE;23;11801;Russas
CE;23;11900;Saboeiro
CE;23;11959;Salitre
CE;23;12205;Santa Quitéria
CE;23;12007;Santana do Acaraú
CE;23;12106;Santana do Cariri
CE;23;12304;São Benedito
CE;23;12403;São Gonçalo do Amarante
CE;23;12502;São João do Jaguaribe
CE;23;12601;São Luís do Curu
CE;23;12700;Senador Pompeu
CE;23;12809;Senador Sá
CE;23;12908;Sobral *
CE;23;13005;Solonópole
CE;23;13104;Tabuleiro do Norte
CE;23;13203;Tamboril
CE;23;13252;Tarrafas
CE;23;13302;Tauá
CE;23;13351;Tejuçuoca
CE;23;13401;Tianguá
CE;23;13500;Trairi
CE;23;13559;Tururu
CE;23;13609;Ubajara
CE;23;13708;Umari
CE;23;13757;Umirim
CE;23;13807;Uruburetama
CE;23;13906;Uruoca
CE;23;13955;Varjota
CE;23;14003;Várzea Alegre
CE;23;14102;Viçosa do Ceará
RN;24;109;Acari
RN;24;208;Açu
RN;24;307;Afonso Bezerra
RN;24;406;Água Nova
RN;24;505;Alexandria
RN;24;604;Almino Afonso
RN;24;703;Alto do Rodrigues
RN;24;802;Angicos
RN;24;901;Antônio Martins
RN;24;1008;Apodi
RN;24;1107;Areia Branca
RN;24;1206;Arês
RN;24;1305;Augusto Severo
RN;24;1404;Baía Formosa
RN;24;1453;Baraúna
RN;24;1503;Barcelona
RN;24;1602;Bento Fernandes
RN;24;1651;Bodó
RN;24;1701;Bom Jesus
RN;24;1800;Brejinho
RN;24;1859;Caiçara do Norte
RN;24;1909;Caiçara do Rio do Vento
RN;24;2006;Caicó
RN;24;2105;Campo Redondo
RN;24;2204;Canguaretama
RN;24;2303;Caraúbas
RN;24;2402;Carnaúba dos Dantas
RN;24;2501;Carnaubais
RN;24;2600;Ceará-Mirim
RN;24;2709;Cerro Corá
RN;24;2808;Coronel Ezequiel
RN;24;2907;Coronel João Pessoa
RN;24;3004;Cruzeta
RN;24;3103;Currais Novos
RN;24;3202;Doutor Severiano
RN;24;3301;Encanto
RN;24;3400;Equador
RN;24;3509;Espírito Santo
RN;24;3608;Extremoz
RN;24;3707;Felipe Guerra
RN;24;3756;Fernando Pedroza
RN;24;3806;Florânia
RN;24;3905;Francisco Dantas
RN;24;4002;Frutuoso Gomes
RN;24;4101;Galinhos
RN;24;4200;Goianinha
RN;24;4309;Governador Dix-Sept Rosado
RN;24;4408;Grossos
RN;24;4507;Guamaré
RN;24;4606;Ielmo Marinho
RN;24;4705;Ipanguaçu
RN;24;4804;Ipueira
RN;24;4853;Itajá
RN;24;4903;Itaú
RN;24;5009;Jaçanã
RN;24;5108;Jandaíra
RN;24;5207;Janduís
RN;24;5306;Januário Cicco
RN;24;5405;Japi
RN;24;5504;Jardim de Angicos
RN;24;5603;Jardim de Piranhas
RN;24;5702;Jardim do Seridó
RN;24;5801;João Câmara
RN;24;5900;João Dias
RN;24;6007;José da Penha
RN;24;6106;Jucurutu
RN;24;6155;Jundiá
RN;24;6205;Lagoa d'Anta
RN;24;6304;Lagoa de Pedras
RN;24;6403;Lagoa de Velhos
RN;24;6502;Lagoa Nova
RN;24;6601;Lagoa Salgada
RN;24;6700;Lajes
RN;24;6809;Lajes Pintadas
RN;24;6908;Lucrécia
RN;24;7005;Luís Gomes
RN;24;7104;Macaíba
RN;24;7203;Macau
RN;24;7252;Major Sales
RN;24;7302;Marcelino Vieira
RN;24;7401;Martins
RN;24;7500;Maxaranguape
RN;24;7609;Messias Targino
RN;24;7708;Montanhas
RN;24;7807;Monte Alegre
RN;24;7906;Monte das Gameleiras
RN;24;8003;Mossoró
RN;24;8102;Natal
RN;24;8201;Nísia Floresta
RN;24;8300;Nova Cruz
RN;24;8409;Olho-d'Água do Borges
RN;24;8508;Ouro Branco
RN;24;8607;Paraná
RN;24;8706;Paraú
RN;24;8805;Parazinho
RN;24;8904;Parelhas
RN;24;3251;Parnamirim
RN;24;9100;Passa e Fica
RN;24;9209;Passagem
RN;24;9308;Patu
RN;24;9407;Pau dos Ferros
RN;24;9506;Pedra Grande
RN;24;9605;Pedra Preta
RN;24;9704;Pedro Avelino
RN;24;9803;Pedro Velho
RN;24;9902;Pendências
RN;24;10009;Pilões
RN;24;10108;Poço Branco
RN;24;10207;Portalegre
RN;24;10256;Porto do Mangue
RN;24;10306;Presidente Juscelino
RN;24;10405;Pureza
RN;24;10504;Rafael Fernandes
RN;24;10603;Rafael Godeiro
RN;24;10702;Riacho da Cruz
RN;24;10801;Riacho de Santana
RN;24;10900;Riachuelo
RN;24;8953;Rio do Fogo
RN;24;11007;Rodolfo Fernandes
RN;24;11106;Ruy Barbosa
RN;24;11205;Santa Cruz
RN;24;9332;Santa Maria
RN;24;11403;Santana do Matos
RN;24;11429;Santana do Seridó
RN;24;11502;Santo Antônio
RN;24;11601;São Bento do Norte
RN;24;11700;São Bento do Trairí
RN;24;11809;São Fernando
RN;24;11908;São Francisco do Oeste
RN;24;12005;São Gonçalo do Amarante
RN;24;12104;São João do Sabugi
RN;24;12203;São José de Mipibu
RN;24;12302;São José do Campestre
RN;24;12401;São José do Seridó
RN;24;12500;São Miguel
RN;24;12559;São Miguel do Gostoso
RN;24;12609;São Paulo do Potengi
RN;24;12708;São Pedro
RN;24;12807;São Rafael
RN;24;12906;São Tomé
RN;24;13003;São Vicente
RN;24;13102;Senador Elói de Souza
RN;24;13201;Senador Georgino Avelino
RN;24;13300;Serra de São Bento
RN;24;13359;Serra do Mel
RN;24;13409;Serra Negra do Norte
RN;24;13508;Serrinha
RN;24;13557;Serrinha dos Pintos
RN;24;13607;Severiano Melo
RN;24;13706;Sítio Novo
RN;24;13805;Taboleiro Grande
RN;24;13904;Taipu
RN;24;14001;Tangará
RN;24;14100;Tenente Ananias
RN;24;14159;Tenente Laurentino Cruz
RN;24;11056;Tibau
RN;24;14209;Tibau do Sul
RN;24;14308;Timbaúba dos Batistas
RN;24;14407;Touros
RN;24;14456;Triunfo Potiguar
RN;24;14506;Umarizal
RN;24;14605;Upanema
RN;24;14704;Várzea
RN;24;14753;Venha-Ver
RN;24;14803;Vera Cruz
RN;24;14902;Viçosa
RN;24;15008;Vila Flor
PB;25;106;Água Branca
PB;25;205;Aguiar
PB;25;304;Alagoa Grande
PB;25;403;Alagoa Nova
PB;25;502;Alagoinha
PB;25;536;Alcantil
PB;25;577;Algodão de Jandaíra
PB;25;601;Alhandra
PB;25;734;Amparo
PB;25;775;Aparecida
PB;25;809;Araçagi
PB;25;908;Arara
PB;25;1005;Araruna
PB;25;1104;Areia
PB;25;1153;Areia de Baraúnas
PB;25;1203;Areial
PB;25;1302;Aroeiras
PB;25;1351;Assunção
PB;25;1401;Baía da Traição
PB;25;1500;Bananeiras
PB;25;1534;Baraúna
PB;25;1609;Barra de Santa Rosa
PB;25;1575;Barra de Santana
PB;25;1708;Barra de São Miguel
PB;25;1807;Bayeux
PB;25;1906;Belém
PB;25;2003;Belém do Brejo do Cruz
PB;25;2052;Bernardino Batista
PB;25;2102;Boa Ventura
PB;25;2151;Boa Vista
PB;25;2201;Bom Jesus
PB;25;2300;Bom Sucesso
PB;25;2409;Bonito de Santa Fé
PB;25;2508;Boqueirão
PB;25;2706;Borborema
PB;25;2805;Brejo do Cruz
PB;25;2904;Brejo dos Santos
PB;25;3001;Caaporã
PB;25;3100;Cabaceiras
PB;25;3209;Cabedelo
PB;25;3308;Cachoeira dos Índios
PB;25;3407;Cacimba de Areia
PB;25;3506;Cacimba de Dentro
PB;25;3555;Cacimbas
PB;25;3605;Caiçara
PB;25;3704;Cajazeiras
PB;25;3753;Cajazeirinhas
PB;25;3803;Caldas Brandão
PB;25;3902;Camalaú
PB;25;4009;Campina Grande
PB;25;16409;Campo de Santana
PB;25;4033;Capim
PB;25;4074;Caraúbas
PB;25;4108;Carrapateira
PB;25;4157;Casserengue
PB;25;4207;Catingueira
PB;25;4306;Catolé do Rocha
PB;25;4355;Caturité
PB;25;4405;Conceição
PB;25;4504;Condado
PB;25;4603;Conde
PB;25;4702;Congo
PB;25;4801;Coremas
PB;25;4850;Coxixola
PB;25;4900;Cruz do Espírito Santo
PB;25;5006;Cubati
PB;25;5105;Cuité
PB;25;5238;Cuité de Mamanguape
PB;25;5204;Cuitegi
PB;25;5279;Curral de Cima
PB;25;5303;Curral Velho
PB;25;5352;Damião
PB;25;5402;Desterro
PB;25;5600;Diamante
PB;25;5709;Dona Inês
PB;25;5808;Duas Estradas
PB;25;5907;Emas
PB;25;6004;Esperança
PB;25;6103;Fagundes
PB;25;6202;Frei Martinho
PB;25;6251;Gado Bravo
PB;25;6301;Guarabira
PB;25;6400;Gurinhém
PB;25;6509;Gurjão
PB;25;6608;Ibiara
PB;25;2607;Igaracy
PB;25;6707;Imaculada
PB;25;6806;Ingá
PB;25;6905;Itabaiana
PB;25;7002;Itaporanga
PB;25;7101;Itapororoca
PB;25;7200;Itatuba
PB;25;7309;Jacaraú
PB;25;7408;Jericó
PB;25;7507;João Pessoa
PB;25;7606;Juarez Távora
PB;25;7705;Juazeirinho
PB;25;7804;Junco do Seridó
PB;25;7903;Juripiranga
PB;25;8000;Juru
PB;25;8109;Lagoa
PB;25;8208;Lagoa de Dentro
PB;25;8307;Lagoa Seca
PB;25;8406;Lastro
PB;25;8505;Livramento
PB;25;8554;Logradouro
PB;25;8604;Lucena
PB;25;8703;Mãe d'Água
PB;25;8802;Malta
PB;25;8901;Mamanguape
PB;25;9008;Manaíra
PB;25;9057;Marcação
PB;25;9107;Mari
PB;25;9156;Marizópolis
PB;25;9206;Massaranduba
PB;25;9305;Mataraca
PB;25;9339;Matinhas
PB;25;9370;Mato Grosso
PB;25;9396;Maturéia
PB;25;9404;Mogeiro
PB;25;9503;Montadas
PB;25;9602;Monte Horebe
PB;25;9701;Monteiro
PB;25;9800;Mulungu
PB;25;9909;Natuba
PB;25;10006;Nazarezinho
PB;25;10105;Nova Floresta
PB;25;10204;Nova Olinda
PB;25;10303;Nova Palmeira
PB;25;10402;Olho d'Água
PB;25;10501;Olivedos
PB;25;10600;Ouro Velho
PB;25;10659;Parari
PB;25;10709;Passagem
PB;25;10808;Patos
PB;25;10907;Paulista
PB;25;11004;Pedra Branca
PB;25;11103;Pedra Lavrada
PB;25;11202;Pedras de Fogo
PB;25;12721;Pedro Régis
PB;25;11301;Piancó
PB;25;11400;Picuí
PB;25;11509;Pilar
PB;25;11608;Pilões
PB;25;11707;Pilõezinhos
PB;25;11806;Pirpirituba
PB;25;11905;Pitimbu
PB;25;12002;Pocinhos
PB;25;12036;Poço Dantas
PB;25;12077;Poço de José de Moura
PB;25;12101;Pombal
PB;25;12200;Prata
PB;25;12309;Princesa Isabel
PB;25;12408;Puxinanã
PB;25;12507;Queimadas
PB;25;12606;Quixabá
PB;25;12705;Remígio
PB;25;12747;Riachão
PB;25;12754;Riachão do Bacamarte
PB;25;12762;Riachão do Poço
PB;25;12788;Riacho de Santo Antônio
PB;25;12804;Riacho dos Cavalos
PB;25;12903;Rio Tinto
PB;25;13000;Salgadinho
PB;25;13109;Salgado de São Félix
PB;25;13158;Santa Cecília
PB;25;13208;Santa Cruz
PB;25;13307;Santa Helena
PB;25;13356;Santa Inês
PB;25;13406;Santa Luzia
PB;25;13703;Santa Rita
PB;25;13802;Santa Teresinha
PB;25;13505;Santana de Mangueira
PB;25;13604;Santana dos Garrotes
PB;25;13653;Santarém
PB;25;13851;Santo André
PB;25;13927;São Bentinho
PB;25;13901;São Bento
PB;25;13968;São Domingos de Pombal
PB;25;13943;São Domingos do Cariri
PB;25;13984;São Francisco
PB;25;14008;São João do Cariri
PB;25;700;São João do Rio do Peixe
PB;25;14107;São João do Tigre
PB;25;14206;São José da Lagoa Tapada
PB;25;14305;São José de Caiana
PB;25;14404;São José de Espinharas
PB;25;14503;São José de Piranhas
PB;25;14552;São José de Princesa
PB;25;14602;São José do Bonfim
PB;25;14651;São José do Brejo do Cruz
PB;25;14701;São José do Sabugi
PB;25;14800;São José dos Cordeiros
PB;25;14453;São José dos Ramos
PB;25;14909;São Mamede
PB;25;15005;São Miguel de Taipu
PB;25;15104;São Sebastião de Lagoa de Roça
PB;25;15203;São Sebastião do Umbuzeiro
PB;25;15302;Sapé
PB;25;15401;Seridó
PB;25;15500;Serra Branca
PB;25;15609;Serra da Raiz
PB;25;15708;Serra Grande
PB;25;15807;Serra Redonda
PB;25;15906;Serraria
PB;25;15930;Sertãozinho
PB;25;15971;Sobrado
PB;25;16003;Solânea
PB;25;16102;Soledade
PB;25;16151;Sossêgo
PB;25;16201;Sousa
PB;25;16300;Sumé
PB;25;16508;Taperoá
PB;25;16607;Tavares
PB;25;16706;Teixeira
PB;25;16755;Tenório
PB;25;16805;Triunfo
PB;25;16904;Uiraúna
PB;25;17001;Umbuzeiro
PB;25;17100;Várzea
PB;25;17209;Vieirópolis
PB;25;5501;Vista Serrana
PB;25;17407;Zabelê
PE;26;54;Abreu e Lima
PE;26;104;Afogados da Ingazeira
PE;26;203;Afrânio
PE;26;302;Agrestina
PE;26;401;Água Preta
PE;26;500;Águas Belas
PE;26;609;Alagoinha
PE;26;708;Aliança
PE;26;807;Altinho
PE;26;906;Amaraji
PE;26;1003;Angelim
PE;26;1052;Araçoiaba
PE;26;1102;Araripina
PE;26;1201;Arcoverde
PE;26;1300;Barra de Guabiraba
PE;26;1409;Barreiros
PE;26;1508;Belém de Maria
PE;26;1607;Belém de São Francisco
PE;26;1706;Belo Jardim
PE;26;1805;Betânia
PE;26;1904;Bezerros
PE;26;2001;Bodocó
PE;26;2100;Bom Conselho
PE;26;2209;Bom Jardim
PE;26;2308;Bonito
PE;26;2407;Brejão
PE;26;2506;Brejinho
PE;26;2605;Brejo da Madre de Deus
PE;26;2704;Buenos Aires
PE;26;2803;Buíque
PE;26;2902;Cabo de Santo Agostinho
PE;26;3009;Cabrobó
PE;26;3108;Cachoeirinha
PE;26;3207;Caetés
PE;26;3306;Calçado
PE;26;3405;Calumbi
PE;26;3454;Camaragibe
PE;26;3504;Camocim de São Félix
PE;26;3603;Camutanga
PE;26;3702;Canhotinho
PE;26;3801;Capoeiras
PE;26;3900;Carnaíba
PE;26;3926;Carnaubeira da Penha
PE;26;4007;Carpina
PE;26;4106;Caruaru
PE;26;4155;Casinhas
PE;26;4205;Catende
PE;26;4304;Cedro
PE;26;4403;Chã de Alegria
PE;26;4502;Chã Grande
PE;26;4601;Condado
PE;26;4700;Correntes
PE;26;4809;Cortês
PE;26;4908;Cumaru
PE;26;5004;Cupira
PE;26;5103;Custódia
PE;26;5152;Dormentes
PE;26;5202;Escada
PE;26;5301;Exu
PE;26;5400;Feira Nova
PE;26;5459;Fernando de Noronha
PE;26;5509;Ferreiros
PE;26;5608;Flores
PE;26;5707;Floresta
PE;26;5806;Frei Miguelinho
PE;26;5905;Gameleira
PE;26;6002;Garanhuns
PE;26;6101;Glória do Goitá
PE;26;6200;Goiana
PE;26;6309;Granito
PE;26;6408;Gravatá
PE;26;6507;Iati
PE;26;6606;Ibimirim
PE;26;6705;Ibirajuba
PE;26;6804;Igarassu
PE;26;6903;Iguaraci
PE;26;7604;Ilha de Itamaracá
PE;26;7000;Inajá
PE;26;7109;Ingazeira
PE;26;7208;Ipojuca
PE;26;7307;Ipubi
PE;26;7406;Itacuruba
PE;26;7505;Itaíba
PE;26;7653;Itambé
PE;26;7703;Itapetim
PE;26;7752;Itapissuma
PE;26;7802;Itaquitinga
PE;26;7901;Jaboatão dos Guararapes
PE;26;7950;Jaqueira
PE;26;8008;Jataúba
PE;26;8057;Jatobá
PE;26;8107;João Alfredo
PE;26;8206;Joaquim Nabuco
PE;26;8255;Jucati
PE;26;8305;Jupi
PE;26;8404;Jurema
PE;26;8453;Lagoa do Carro
PE;26;8503;Lagoa do Itaenga
PE;26;8602;Lagoa do Ouro
PE;26;8701;Lagoa dos Gatos
PE;26;8750;Lagoa Grande
PE;26;8800;Lajedo
PE;26;8909;Limoeiro
PE;26;9006;Macaparana
PE;26;9105;Machados
PE;26;9154;Manari
PE;26;9204;Maraial
PE;26;9303;Mirandiba
PE;26;14303;Moreilândia
PE;26;9402;Moreno
PE;26;9501;Nazaré da Mata
PE;26;9600;Olinda
PE;26;9709;Orobó
PE;26;9808;Orocó
PE;26;9907;Ouricuri
PE;26;10004;Palmares
PE;26;10103;Palmeirina
PE;26;10202;Panelas
PE;26;10301;Paranatama
PE;26;10400;Parnamirim
PE;26;10509;Passira
PE;26;10608;Paudalho
PE;26;10707;Paulista
PE;26;10806;Pedra
PE;26;10905;Pesqueira
PE;26;11002;Petrolândia
PE;26;11101;Petrolina
PE;26;11200;Poção
PE;26;11309;Pombos
PE;26;11408;Primavera
PE;26;11507;Quipapá
PE;26;11533;Quixaba
PE;26;11606;Recife
PE;26;11705;Riacho das Almas
PE;26;11804;Ribeirão
PE;26;11903;Rio Formoso
PE;26;12000;Sairé
PE;26;12109;Salgadinho
PE;26;12208;Salgueiro
PE;26;12307;Saloá
PE;26;12406;Sanharó
PE;26;12455;Santa Cruz
PE;26;12471;Santa Cruz da Baixa Verde
PE;26;12505;Santa Cruz do Capibaribe
PE;26;12554;Santa Filomena
PE;26;12604;Santa Maria da Boa Vista
PE;26;12703;Santa Maria do Cambucá
PE;26;12802;Santa Terezinha
PE;26;12901;São Benedito do Sul
PE;26;13008;São Bento do Una
PE;26;13107;São Caitano
PE;26;13206;São João
PE;26;13305;São Joaquim do Monte
PE;26;13404;São José da Coroa Grande
PE;26;13503;São José do Belmonte
PE;26;13602;São José do Egito
PE;26;13701;São Lourenço da Mata
PE;26;13800;São Vicente Ferrer
PE;26;13909;Serra Talhada
PE;26;14006;Serrita
PE;26;14105;Sertânia
PE;26;14204;Sirinhaém
PE;26;14402;Solidão
PE;26;14501;Surubim
PE;26;14600;Tabira
PE;26;14709;Tacaimbó
PE;26;14808;Tacaratu
PE;26;14857;Tamandaré
PE;26;15003;Taquaritinga do Norte
PE;26;15102;Terezinha
PE;26;15201;Terra Nova
PE;26;15300;Timbaúba
PE;26;15409;Toritama
PE;26;15508;Tracunhaém
PE;26;15607;Trindade
PE;26;15706;Triunfo
PE;26;15805;Tupanatinga
PE;26;15904;Tuparetama
PE;26;16001;Venturosa
PE;26;16100;Verdejante
PE;26;16183;Vertente do Lério
PE;26;16209;Vertentes
PE;26;16308;Vicência
PE;26;16407;Vitória de Santo Antão
PE;26;16506;Xexéu
AL;27;102;Água Branca
AL;27;201;Anadia
AL;27;300;Arapiraca
AL;27;409;Atalaia
AL;27;508;Barra de Santo Antônio
AL;27;607;Barra de São Miguel
AL;27;706;Batalha
AL;27;805;Belém
AL;27;904;Belo Monte
AL;27;1001;Boca da Mata
AL;27;1100;Branquinha
AL;27;1209;Cacimbinhas
AL;27;1308;Cajueiro
AL;27;1357;Campestre
AL;27;1407;Campo Alegre
AL;27;1506;Campo Grande
AL;27;1605;Canapi
AL;27;1704;Capela
AL;27;1803;Carneiros
AL;27;1902;Chã Preta
AL;27;2009;Coité do Nóia
AL;27;2108;Colônia Leopoldina
AL;27;2207;Coqueiro Seco
AL;27;2306;Coruripe
AL;27;2355;Craíbas
AL;27;2405;Delmiro Gouveia
AL;27;2504;Dois Riachos
AL;27;2553;Estrela de Alagoas
AL;27;2603;Feira Grande
AL;27;2702;Feliz Deserto
AL;27;2801;Flexeiras
AL;27;2900;Girau do Ponciano
AL;27;3007;Ibateguara
AL;27;3106;Igaci
AL;27;3205;Igreja Nova
AL;27;3304;Inhapi
AL;27;3403;Jacaré dos Homens
AL;27;3502;Jacuípe
AL;27;3601;Japaratinga
AL;27;3700;Jaramataia
AL;27;3759;Jequiá da Praia
AL;27;3809;Joaquim Gomes
AL;27;3908;Jundiá
AL;27;4005;Junqueiro
AL;27;4104;Lagoa da Canoa
AL;27;4203;Limoeiro de Anadia
AL;27;4302;Maceió
AL;27;4401;Major Isidoro
AL;27;4906;Mar Vermelho
AL;27;4500;Maragogi
AL;27;4609;Maravilha
AL;27;4708;Marechal Deodoro
AL;27;4807;Maribondo
AL;27;5002;Mata Grande
AL;27;5101;Matriz de Camaragibe
AL;27;5200;Messias
AL;27;5309;Minador do Negrão
AL;27;5408;Monteirópolis
AL;27;5507;Murici
AL;27;5606;Novo Lino
AL;27;5705;Olho d'Água das Flores
AL;27;5804;Olho d'Água do Casado
AL;27;5903;Olho d'Água Grande
AL;27;6000;Olivença
AL;27;6109;Ouro Branco
AL;27;6208;Palestina
AL;27;6307;Palmeira dos Índios
AL;27;6406;Pão de Açúcar
AL;27;6422;Pariconha
AL;27;6448;Paripueira
AL;27;6505;Passo de Camaragibe
AL;27;6604;Paulo Jacinto
AL;27;6703;Penedo
AL;27;6802;Piaçabuçu
AL;27;6901;Pilar
AL;27;7008;Pindoba
AL;27;7107;Piranhas
AL;27;7206;Poço das Trincheiras
AL;27;7305;Porto Calvo
AL;27;7404;Porto de Pedras
AL;27;7503;Porto Real do Colégio
AL;27;7602;Quebrangulo
AL;27;7701;Rio Largo
AL;27;7800;Roteiro
AL;27;7909;Santa Luzia do Norte
AL;27;8006;Santana do Ipanema
AL;27;8105;Santana do Mundaú
AL;27;8204;São Brás
AL;27;8303;São José da Laje
AL;27;8402;São José da Tapera
AL;27;8501;São Luís do Quitunde
AL;27;8600;São Miguel dos Campos
AL;27;8709;São Miguel dos Milagres
AL;27;8808;São Sebastião
AL;27;8907;Satuba
AL;27;8956;Senador Rui Palmeira
AL;27;9004;Tanque d'Arca
AL;27;9103;Taquarana
AL;27;9152;Teotônio Vilela
AL;27;9202;Traipu
AL;27;9301;União dos Palmares
AL;27;9400;Viçosa
SE;28;100;Amparo de São Francisco
SE;28;209;Aquidabã
SE;28;308;Aracaju
SE;28;407;Arauá
SE;28;506;Areia Branca
SE;28;605;Barra dos Coqueiros
SE;28;670;Boquim
SE;28;704;Brejo Grande
SE;28;1009;Campo do Brito
SE;28;1108;Canhoba
SE;28;1207;Canindé de São Francisco
SE;28;1306;Capela
SE;28;1405;Carira
SE;28;1504;Carmópolis
SE;28;1603;Cedro de São João
SE;28;1702;Cristinápolis
SE;28;1900;Cumbe
SE;28;2007;Divina Pastora
SE;28;2106;Estância
SE;28;2205;Feira Nova
SE;28;2304;Frei Paulo
SE;28;2403;Gararu
SE;28;2502;General Maynard
SE;28;2601;Gracho Cardoso
SE;28;2700;Ilha das Flores
SE;28;2809;Indiaroba
